vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(X),avg(Y),avg(Z),avg(u),avg(vtkOriginalPointIds),max(X),max(Y),max(Z),max(u),max(vtkOriginalPointIds),med(X),med(Y),med(Z),med(u),med(vtkOriginalPointIds),min(X),min(Y),min(Z),min(u),min(vtkOriginalPointIds),q1(X),q1(Y),q1(Z),q1(u),q1(vtkOriginalPointIds),q3(X),q3(Y),q3(Z),q3(u),q3(vtkOriginalPointIds),std(X),std(Y),std(Z),std(u),std(vtkOriginalPointIds),vtkValidPointMask
1,81,1,81,0,0.707815,0.707531,0,-0.112916,401,0.707815,0.707531,0,-0.112916,401,0.707815,0.707531,0,-0.112916,401,0.707815,0.707531,0,-0.112916,401,0.707815,0.707531,0,-0.112916,401,0.707815,0.707531,0,-0.112916,401,0,0,0,0,0,1
1,82,1,82,0,0.707815,0.707531,0,-0.11166,401,0.707815,0.707531,0,-0.11166,401,0.707815,0.707531,0,-0.11166,401,0.707815,0.707531,0,-0.11166,401,0.707815,0.707531,0,-0.11166,401,0.707815,0.707531,0,-0.11166,401,0,0,0,0,0,1
1,83,1,83,0,0.707815,0.707531,0,-0.109958,401,0.707815,0.707531,0,-0.109958,401,0.707815,0.707531,0,-0.109958,401,0.707815,0.707531,0,-0.109958,401,0.707815,0.707531,0,-0.109958,401,0.707815,0.707531,0,-0.109958,401,0,0,0,0,0,1
1,84,1,84,0,0.707815,0.707531,0,-0.107813,401,0.707815,0.707531,0,-0.107813,401,0.707815,0.707531,0,-0.107813,401,0.707815,0.707531,0,-0.107813,401,0.707815,0.707531,0,-0.107813,401,0.707815,0.707531,0,-0.107813,401,0,0,0,0,0,1
1,85,1,85,0,0.707815,0.707531,0,-0.10523,401,0.707815,0.707531,0,-0.10523,401,0.707815,0.707531,0,-0.10523,401,0.707815,0.707531,0,-0.10523,401,0.707815,0.707531,0,-0.10523,401,0.707815,0.707531,0,-0.10523,401,0,0,0,0,0,1
1,86,1,86,0,0.707815,0.707531,0,-0.102219,401,0.707815,0.707531,0,-0.102219,401,0.707815,0.707531,0,-0.102219,401,0.707815,0.707531,0,-0.102219,401,0.707815,0.707531,0,-0.102219,401,0.707815,0.707531,0,-0.102219,401,0,0,0,0,0,1
1,87,1,87,0,0.707815,0.707531,0,-0.098796,401,0.707815,0.707531,0,-0.098796,401,0.707815,0.707531,0,-0.098796,401,0.707815,0.707531,0,-0.098796,401,0.707815,0.707531,0,-0.098796,401,0.707815,0.707531,0,-0.098796,401,0,0,0,0,0,1
1,88,1,88,0,0.707815,0.707531,0,-0.094979,401,0.707815,0.707531,0,-0.094979,401,0.707815,0.707531,0,-0.094979,401,0.707815,0.707531,0,-0.094979,401,0.707815,0.707531,0,-0.094979,401,0.707815,0.707531,0,-0.094979,401,0,0,0,0,0,1
1,89,1,89,0,0.707815,0.707531,0,-0.0907905,401,0.707815,0.707531,0,-0.0907905,401,0.707815,0.707531,0,-0.0907905,401,0.707815,0.707531,0,-0.0907905,401,0.707815,0.707531,0,-0.0907905,401,0.707815,0.707531,0,-0.0907905,401,0,0,0,0,0,1
1,90,1,90,0,0.707815,0.707531,0,-0.0862563,401,0.707815,0.707531,0,-0.0862563,401,0.707815,0.707531,0,-0.0862563,401,0.707815,0.707531,0,-0.0862563,401,0.707815,0.707531,0,-0.0862563,401,0.707815,0.707531,0,-0.0862563,401,0,0,0,0,0,1
1,91,1,91,0,0.707815,0.707531,0,-0.0814048,401,0.707815,0.707531,0,-0.0814048,401,0.707815,0.707531,0,-0.0814048,401,0.707815,0.707531,0,-0.0814048,401,0.707815,0.707531,0,-0.0814048,401,0.707815,0.707531,0,-0.0814048,401,0,0,0,0,0,1
1,92,1,92,0,0.707815,0.707531,0,-0.076267,401,0.707815,0.707531,0,-0.076267,401,0.707815,0.707531,0,-0.076267,401,0.707815,0.707531,0,-0.076267,401,0.707815,0.707531,0,-0.076267,401,0.707815,0.707531,0,-0.076267,401,0,0,0,0,0,1
1,93,1,93,0,0.707815,0.707531,0,-0.070876,401,0.707815,0.707531,0,-0.070876,401,0.707815,0.707531,0,-0.070876,401,0.707815,0.707531,0,-0.070876,401,0.707815,0.707531,0,-0.070876,401,0.707815,0.707531,0,-0.070876,401,0,0,0,0,0,1
1,94,1,94,0,0.707815,0.707531,0,-0.0652666,401,0.707815,0.707531,0,-0.0652666,401,0.707815,0.707531,0,-0.0652666,401,0.707815,0.707531,0,-0.0652666,401,0.707815,0.707531,0,-0.0652666,401,0.707815,0.707531,0,-0.0652666,401,0,0,0,0,0,1
1,95,1,95,0,0.707815,0.707531,0,-0.0594751,401,0.707815,0.707531,0,-0.0594751,401,0.707815,0.707531,0,-0.0594751,401,0.707815,0.707531,0,-0.0594751,401,0.707815,0.707531,0,-0.0594751,401,0.707815,0.707531,0,-0.0594751,401,0,0,0,0,0,1
1,96,1,96,0,0.707815,0.707531,0,-0.0535386,401,0.707815,0.707531,0,-0.0535386,401,0.707815,0.707531,0,-0.0535386,401,0.707815,0.707531,0,-0.0535386,401,0.707815,0.707531,0,-0.0535386,401,0.707815,0.707531,0,-0.0535386,401,0,0,0,0,0,1
1,97,1,97,0,0.707815,0.707531,0,-0.0474945,401,0.707815,0.707531,0,-0.0474945,401,0.707815,0.707531,0,-0.0474945,401,0.707815,0.707531,0,-0.0474945,401,0.707815,0.707531,0,-0.0474945,401,0.707815,0.707531,0,-0.0474945,401,0,0,0,0,0,1
1,98,1,98,0,0.707815,0.707531,0,-0.0413803,401,0.707815,0.707531,0,-0.0413803,401,0.707815,0.707531,0,-0.0413803,401,0.707815,0.707531,0,-0.0413803,401,0.707815,0.707531,0,-0.0413803,401,0.707815,0.707531,0,-0.0413803,401,0,0,0,0,0,1
