vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(X),avg(Y),avg(Z),avg(u),avg(vtkOriginalPointIds),max(X),max(Y),max(Z),max(u),max(vtkOriginalPointIds),med(X),med(Y),med(Z),med(u),med(vtkOriginalPointIds),min(X),min(Y),min(Z),min(u),min(vtkOriginalPointIds),q1(X),q1(Y),q1(Z),q1(u),q1(vtkOriginalPointIds),q3(X),q3(Y),q3(Z),q3(u),q3(vtkOriginalPointIds),std(X),std(Y),std(Z),std(u),std(vtkOriginalPointIds),vtkValidPointMask
1,0,1,0,0,0.707815,0.707531,0,0.987654,401,0.707815,0.707531,0,0.987654,401,0.707815,0.707531,0,0.987654,401,0.707815,0.707531,0,0.987654,401,0.707815,0.707531,0,0.987654,401,0.707815,0.707531,0,0.987654,401,0,0,0,0,0,1
1,1,1,1,0,0.707815,0.707531,0,0.985208,401,0.707815,0.707531,0,0.985208,401,0.707815,0.707531,0,0.985208,401,0.707815,0.707531,0,0.985208,401,0.707815,0.707531,0,0.985208,401,0.707815,0.707531,0,0.985208,401,0,0,0,0,0,1
1,2,1,2,0,0.707815,0.707531,0,0.980481,401,0.707815,0.707531,0,0.980481,401,0.707815,0.707531,0,0.980481,401,0.707815,0.707531,0,0.980481,401,0.707815,0.707531,0,0.980481,401,0.707815,0.707531,0,0.980481,401,0,0,0,0,0,1
1,3,1,3,0,0.707815,0.707531,0,0.97357,401,0.707815,0.707531,0,0.97357,401,0.707815,0.707531,0,0.97357,401,0.707815,0.707531,0,0.97357,401,0.707815,0.707531,0,0.97357,401,0.707815,0.707531,0,0.97357,401,0,0,0,0,0,1
1,4,1,4,0,0.707815,0.707531,0,0.964568,401,0.707815,0.707531,0,0.964568,401,0.707815,0.707531,0,0.964568,401,0.707815,0.707531,0,0.964568,401,0.707815,0.707531,0,0.964568,401,0.707815,0.707531,0,0.964568,401,0,0,0,0,0,1
1,5,1,5,0,0.707815,0.707531,0,0.953584,401,0.707815,0.707531,0,0.953584,401,0.707815,0.707531,0,0.953584,401,0.707815,0.707531,0,0.953584,401,0.707815,0.707531,0,0.953584,401,0.707815,0.707531,0,0.953584,401,0,0,0,0,0,1
1,6,1,6,0,0.707815,0.707531,0,0.940727,401,0.707815,0.707531,0,0.940727,401,0.707815,0.707531,0,0.940727,401,0.707815,0.707531,0,0.940727,401,0.707815,0.707531,0,0.940727,401,0.707815,0.707531,0,0.940727,401,0,0,0,0,0,1
1,7,1,7,0,0.707815,0.707531,0,0.926114,401,0.707815,0.707531,0,0.926114,401,0.707815,0.707531,0,0.926114,401,0.707815,0.707531,0,0.926114,401,0.707815,0.707531,0,0.926114,401,0.707815,0.707531,0,0.926114,401,0,0,0,0,0,1
1,8,1,8,0,0.707815,0.707531,0,0.909863,401,0.707815,0.707531,0,0.909863,401,0.707815,0.707531,0,0.909863,401,0.707815,0.707531,0,0.909863,401,0.707815,0.707531,0,0.909863,401,0.707815,0.707531,0,0.909863,401,0,0,0,0,0,1
1,9,1,9,0,0.707815,0.707531,0,0.892093,401,0.707815,0.707531,0,0.892093,401,0.707815,0.707531,0,0.892093,401,0.707815,0.707531,0,0.892093,401,0.707815,0.707531,0,0.892093,401,0.707815,0.707531,0,0.892093,401,0,0,0,0,0,1
1,10,1,10,0,0.707815,0.707531,0,0.872925,401,0.707815,0.707531,0,0.872925,401,0.707815,0.707531,0,0.872925,401,0.707815,0.707531,0,0.872925,401,0.707815,0.707531,0,0.872925,401,0.707815,0.707531,0,0.872925,401,0,0,0,0,0,1
1,11,1,11,0,0.707815,0.707531,0,0.852478,401,0.707815,0.707531,0,0.852478,401,0.707815,0.707531,0,0.852478,401,0.707815,0.707531,0,0.852478,401,0.707815,0.707531,0,0.852478,401,0.707815,0.707531,0,0.852478,401,0,0,0,0,0,1
1,12,1,12,0,0.707815,0.707531,0,0.83087,401,0.707815,0.707531,0,0.83087,401,0.707815,0.707531,0,0.83087,401,0.707815,0.707531,0,0.83087,401,0.707815,0.707531,0,0.83087,401,0.707815,0.707531,0,0.83087,401,0,0,0,0,0,1
1,13,1,13,0,0.707815,0.707531,0,0.808219,401,0.707815,0.707531,0,0.808219,401,0.707815,0.707531,0,0.808219,401,0.707815,0.707531,0,0.808219,401,0.707815,0.707531,0,0.808219,401,0.707815,0.707531,0,0.808219,401,0,0,0,0,0,1
1,14,1,14,0,0.707815,0.707531,0,0.784639,401,0.707815,0.707531,0,0.784639,401,0.707815,0.707531,0,0.784639,401,0.707815,0.707531,0,0.784639,401,0.707815,0.707531,0,0.784639,401,0.707815,0.707531,0,0.784639,401,0,0,0,0,0,1
1,15,1,15,0,0.707815,0.707531,0,0.760245,401,0.707815,0.707531,0,0.760245,401,0.707815,0.707531,0,0.760245,401,0.707815,0.707531,0,0.760245,401,0.707815,0.707531,0,0.760245,401,0.707815,0.707531,0,0.760245,401,0,0,0,0,0,1
1,16,1,16,0,0.707815,0.707531,0,0.735145,401,0.707815,0.707531,0,0.735145,401,0.707815,0.707531,0,0.735145,401,0.707815,0.707531,0,0.735145,401,0.707815,0.707531,0,0.735145,401,0.707815,0.707531,0,0.735145,401,0,0,0,0,0,1
1,17,1,17,0,0.707815,0.707531,0,0.709446,401,0.707815,0.707531,0,0.709446,401,0.707815,0.707531,0,0.709446,401,0.707815,0.707531,0,0.709446,401,0.707815,0.707531,0,0.709446,401,0.707815,0.707531,0,0.709446,401,0,0,0,0,0,1
1,18,1,18,0,0.707815,0.707531,0,0.683252,401,0.707815,0.707531,0,0.683252,401,0.707815,0.707531,0,0.683252,401,0.707815,0.707531,0,0.683252,401,0.707815,0.707531,0,0.683252,401,0.707815,0.707531,0,0.683252,401,0,0,0,0,0,1
1,19,1,19,0,0.707815,0.707531,0,0.656662,401,0.707815,0.707531,0,0.656662,401,0.707815,0.707531,0,0.656662,401,0.707815,0.707531,0,0.656662,401,0.707815,0.707531,0,0.656662,401,0.707815,0.707531,0,0.656662,401,0,0,0,0,0,1
1,20,1,20,0,0.707815,0.707531,0,0.629772,401,0.707815,0.707531,0,0.629772,401,0.707815,0.707531,0,0.629772,401,0.707815,0.707531,0,0.629772,401,0.707815,0.707531,0,0.629772,401,0.707815,0.707531,0,0.629772,401,0,0,0,0,0,1
1,21,1,21,0,0.707815,0.707531,0,0.602673,401,0.707815,0.707531,0,0.602673,401,0.707815,0.707531,0,0.602673,401,0.707815,0.707531,0,0.602673,401,0.707815,0.707531,0,0.602673,401,0.707815,0.707531,0,0.602673,401,0,0,0,0,0,1
1,22,1,22,0,0.707815,0.707531,0,0.575452,401,0.707815,0.707531,0,0.575452,401,0.707815,0.707531,0,0.575452,401,0.707815,0.707531,0,0.575452,401,0.707815,0.707531,0,0.575452,401,0.707815,0.707531,0,0.575452,401,0,0,0,0,0,1
1,23,1,23,0,0.707815,0.707531,0,0.548192,401,0.707815,0.707531,0,0.548192,401,0.707815,0.707531,0,0.548192,401,0.707815,0.707531,0,0.548192,401,0.707815,0.707531,0,0.548192,401,0.707815,0.707531,0,0.548192,401,0,0,0,0,0,1
1,24,1,24,0,0.707815,0.707531,0,0.520971,401,0.707815,0.707531,0,0.520971,401,0.707815,0.707531,0,0.520971,401,0.707815,0.707531,0,0.520971,401,0.707815,0.707531,0,0.520971,401,0.707815,0.707531,0,0.520971,401,0,0,0,0,0,1
1,25,1,25,0,0.707815,0.707531,0,0.493862,401,0.707815,0.707531,0,0.493862,401,0.707815,0.707531,0,0.493862,401,0.707815,0.707531,0,0.493862,401,0.707815,0.707531,0,0.493862,401,0.707815,0.707531,0,0.493862,401,0,0,0,0,0,1
1,26,1,26,0,0.707815,0.707531,0,0.466934,401,0.707815,0.707531,0,0.466934,401,0.707815,0.707531,0,0.466934,401,0.707815,0.707531,0,0.466934,401,0.707815,0.707531,0,0.466934,401,0.707815,0.707531,0,0.466934,401,0,0,0,0,0,1
1,27,1,27,0,0.707815,0.707531,0,0.440252,401,0.707815,0.707531,0,0.440252,401,0.707815,0.707531,0,0.440252,401,0.707815,0.707531,0,0.440252,401,0.707815,0.707531,0,0.440252,401,0.707815,0.707531,0,0.440252,401,0,0,0,0,0,1
1,28,1,28,0,0.707815,0.707531,0,0.413874,401,0.707815,0.707531,0,0.413874,401,0.707815,0.707531,0,0.413874,401,0.707815,0.707531,0,0.413874,401,0.707815,0.707531,0,0.413874,401,0.707815,0.707531,0,0.413874,401,0,0,0,0,0,1
1,29,1,29,0,0.707815,0.707531,0,0.387857,401,0.707815,0.707531,0,0.387857,401,0.707815,0.707531,0,0.387857,401,0.707815,0.707531,0,0.387857,401,0.707815,0.707531,0,0.387857,401,0.707815,0.707531,0,0.387857,401,0,0,0,0,0,1
1,30,1,30,0,0.707815,0.707531,0,0.362251,401,0.707815,0.707531,0,0.362251,401,0.707815,0.707531,0,0.362251,401,0.707815,0.707531,0,0.362251,401,0.707815,0.707531,0,0.362251,401,0.707815,0.707531,0,0.362251,401,0,0,0,0,0,1
1,31,1,31,0,0.707815,0.707531,0,0.337102,401,0.707815,0.707531,0,0.337102,401,0.707815,0.707531,0,0.337102,401,0.707815,0.707531,0,0.337102,401,0.707815,0.707531,0,0.337102,401,0.707815,0.707531,0,0.337102,401,0,0,0,0,0,1
1,32,1,32,0,0.707815,0.707531,0,0.312451,401,0.707815,0.707531,0,0.312451,401,0.707815,0.707531,0,0.312451,401,0.707815,0.707531,0,0.312451,401,0.707815,0.707531,0,0.312451,401,0.707815,0.707531,0,0.312451,401,0,0,0,0,0,1
1,33,1,33,0,0.707815,0.707531,0,0.288338,401,0.707815,0.707531,0,0.288338,401,0.707815,0.707531,0,0.288338,401,0.707815,0.707531,0,0.288338,401,0.707815,0.707531,0,0.288338,401,0.707815,0.707531,0,0.288338,401,0,0,0,0,0,1
1,34,1,34,0,0.707815,0.707531,0,0.264795,401,0.707815,0.707531,0,0.264795,401,0.707815,0.707531,0,0.264795,401,0.707815,0.707531,0,0.264795,401,0.707815,0.707531,0,0.264795,401,0.707815,0.707531,0,0.264795,401,0,0,0,0,0,1
1,35,1,35,0,0.707815,0.707531,0,0.241852,401,0.707815,0.707531,0,0.241852,401,0.707815,0.707531,0,0.241852,401,0.707815,0.707531,0,0.241852,401,0.707815,0.707531,0,0.241852,401,0.707815,0.707531,0,0.241852,401,0,0,0,0,0,1
1,36,1,36,0,0.707815,0.707531,0,0.219535,401,0.707815,0.707531,0,0.219535,401,0.707815,0.707531,0,0.219535,401,0.707815,0.707531,0,0.219535,401,0.707815,0.707531,0,0.219535,401,0.707815,0.707531,0,0.219535,401,0,0,0,0,0,1
