vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(X),avg(Y),avg(Z),avg(u),avg(vtkOriginalPointIds),max(X),max(Y),max(Z),max(u),max(vtkOriginalPointIds),med(X),med(Y),med(Z),med(u),med(vtkOriginalPointIds),min(X),min(Y),min(Z),min(u),min(vtkOriginalPointIds),q1(X),q1(Y),q1(Z),q1(u),q1(vtkOriginalPointIds),q3(X),q3(Y),q3(Z),q3(u),q3(vtkOriginalPointIds),std(X),std(Y),std(Z),std(u),std(vtkOriginalPointIds),vtkValidPointMask
1,271,1,271,0,0.5,0.5,0,0.00404214,400,0.5,0.5,0,0.00404214,400,0.5,0.5,0,0.00404214,400,0.5,0.5,0,0.00404214,400,0.5,0.5,0,0.00404214,400,0.5,0.5,0,0.00404214,400,0,0,0,0,0,1
1,272,1,272,0,0.5,0.5,0,0.00394072,400,0.5,0.5,0,0.00394072,400,0.5,0.5,0,0.00394072,400,0.5,0.5,0,0.00394072,400,0.5,0.5,0,0.00394072,400,0.5,0.5,0,0.00394072,400,0,0,0,0,0,1
1,273,1,273,0,0.5,0.5,0,0.00384641,400,0.5,0.5,0,0.00384641,400,0.5,0.5,0,0.00384641,400,0.5,0.5,0,0.00384641,400,0.5,0.5,0,0.00384641,400,0.5,0.5,0,0.00384641,400,0,0,0,0,0,1
1,274,1,274,0,0.5,0.5,0,0.00376159,400,0.5,0.5,0,0.00376159,400,0.5,0.5,0,0.00376159,400,0.5,0.5,0,0.00376159,400,0.5,0.5,0,0.00376159,400,0.5,0.5,0,0.00376159,400,0,0,0,0,0,1
1,275,1,275,0,0.5,0.5,0,0.00368878,400,0.5,0.5,0,0.00368878,400,0.5,0.5,0,0.00368878,400,0.5,0.5,0,0.00368878,400,0.5,0.5,0,0.00368878,400,0.5,0.5,0,0.00368878,400,0,0,0,0,0,1
1,276,1,276,0,0.5,0.5,0,0.00363064,400,0.5,0.5,0,0.00363064,400,0.5,0.5,0,0.00363064,400,0.5,0.5,0,0.00363064,400,0.5,0.5,0,0.00363064,400,0.5,0.5,0,0.00363064,400,0,0,0,0,0,1
1,277,1,277,0,0.5,0.5,0,0.00358984,400,0.5,0.5,0,0.00358984,400,0.5,0.5,0,0.00358984,400,0.5,0.5,0,0.00358984,400,0.5,0.5,0,0.00358984,400,0.5,0.5,0,0.00358984,400,0,0,0,0,0,1
1,278,1,278,0,0.5,0.5,0,0.00356892,400,0.5,0.5,0,0.00356892,400,0.5,0.5,0,0.00356892,400,0.5,0.5,0,0.00356892,400,0.5,0.5,0,0.00356892,400,0.5,0.5,0,0.00356892,400,0,0,0,0,0,1
1,279,1,279,0,0.5,0.5,0,0.00357018,400,0.5,0.5,0,0.00357018,400,0.5,0.5,0,0.00357018,400,0.5,0.5,0,0.00357018,400,0.5,0.5,0,0.00357018,400,0.5,0.5,0,0.00357018,400,0,0,0,0,0,1
1,280,1,280,0,0.5,0.5,0,0.00359549,400,0.5,0.5,0,0.00359549,400,0.5,0.5,0,0.00359549,400,0.5,0.5,0,0.00359549,400,0.5,0.5,0,0.00359549,400,0.5,0.5,0,0.00359549,400,0,0,0,0,0,1
