vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(X),avg(Y),avg(Z),avg(u),avg(vtkOriginalPointIds),max(X),max(Y),max(Z),max(u),max(vtkOriginalPointIds),med(X),med(Y),med(Z),med(u),med(vtkOriginalPointIds),min(X),min(Y),min(Z),min(u),min(vtkOriginalPointIds),q1(X),q1(Y),q1(Z),q1(u),q1(vtkOriginalPointIds),q3(X),q3(Y),q3(Z),q3(u),q3(vtkOriginalPointIds),std(X),std(Y),std(Z),std(u),std(vtkOriginalPointIds),vtkValidPointMask
1,57,1,57,0,0.707815,0.707531,0,0.0031845,401,0.707815,0.707531,0,0.0031845,401,0.707815,0.707531,0,0.0031845,401,0.707815,0.707531,0,0.0031845,401,0.707815,0.707531,0,0.0031845,401,0.707815,0.707531,0,0.0031845,401,0,0,0,0,0,1
1,58,1,58,0,0.707815,0.707531,0,0.003852,401,0.707815,0.707531,0,0.003852,401,0.707815,0.707531,0,0.003852,401,0.707815,0.707531,0,0.003852,401,0.707815,0.707531,0,0.003852,401,0.707815,0.707531,0,0.003852,401,0,0,0,0,0,1
1,59,1,59,0,0.707815,0.707531,0,0.00451351,401,0.707815,0.707531,0,0.00451351,401,0.707815,0.707531,0,0.00451351,401,0.707815,0.707531,0,0.00451351,401,0.707815,0.707531,0,0.00451351,401,0.707815,0.707531,0,0.00451351,401,0,0,0,0,0,1
1,60,1,60,0,0.707815,0.707531,0,0.00514436,401,0.707815,0.707531,0,0.00514436,401,0.707815,0.707531,0,0.00514436,401,0.707815,0.707531,0,0.00514436,401,0.707815,0.707531,0,0.00514436,401,0.707815,0.707531,0,0.00514436,401,0,0,0,0,0,1
1,61,1,61,0,0.707815,0.707531,0,0.00572633,401,0.707815,0.707531,0,0.00572633,401,0.707815,0.707531,0,0.00572633,401,0.707815,0.707531,0,0.00572633,401,0.707815,0.707531,0,0.00572633,401,0.707815,0.707531,0,0.00572633,401,0,0,0,0,0,1
1,62,1,62,0,0.707815,0.707531,0,0.00624452,401,0.707815,0.707531,0,0.00624452,401,0.707815,0.707531,0,0.00624452,401,0.707815,0.707531,0,0.00624452,401,0.707815,0.707531,0,0.00624452,401,0.707815,0.707531,0,0.00624452,401,0,0,0,0,0,1
1,63,1,63,0,0.707815,0.707531,0,0.00668613,401,0.707815,0.707531,0,0.00668613,401,0.707815,0.707531,0,0.00668613,401,0.707815,0.707531,0,0.00668613,401,0.707815,0.707531,0,0.00668613,401,0.707815,0.707531,0,0.00668613,401,0,0,0,0,0,1
1,64,1,64,0,0.707815,0.707531,0,0.00703991,401,0.707815,0.707531,0,0.00703991,401,0.707815,0.707531,0,0.00703991,401,0.707815,0.707531,0,0.00703991,401,0.707815,0.707531,0,0.00703991,401,0.707815,0.707531,0,0.00703991,401,0,0,0,0,0,1
1,65,1,65,0,0.707815,0.707531,0,0.00729612,401,0.707815,0.707531,0,0.00729612,401,0.707815,0.707531,0,0.00729612,401,0.707815,0.707531,0,0.00729612,401,0.707815,0.707531,0,0.00729612,401,0.707815,0.707531,0,0.00729612,401,0,0,0,0,0,1
1,66,1,66,0,0.707815,0.707531,0,0.00744658,401,0.707815,0.707531,0,0.00744658,401,0.707815,0.707531,0,0.00744658,401,0.707815,0.707531,0,0.00744658,401,0.707815,0.707531,0,0.00744658,401,0.707815,0.707531,0,0.00744658,401,0,0,0,0,0,1
1,67,1,67,0,0.707815,0.707531,0,0.00748485,401,0.707815,0.707531,0,0.00748485,401,0.707815,0.707531,0,0.00748485,401,0.707815,0.707531,0,0.00748485,401,0.707815,0.707531,0,0.00748485,401,0.707815,0.707531,0,0.00748485,401,0,0,0,0,0,1
1,68,1,68,0,0.707815,0.707531,0,0.00740645,401,0.707815,0.707531,0,0.00740645,401,0.707815,0.707531,0,0.00740645,401,0.707815,0.707531,0,0.00740645,401,0.707815,0.707531,0,0.00740645,401,0.707815,0.707531,0,0.00740645,401,0,0,0,0,0,1
1,69,1,69,0,0.707815,0.707531,0,0.0072093,401,0.707815,0.707531,0,0.0072093,401,0.707815,0.707531,0,0.0072093,401,0.707815,0.707531,0,0.0072093,401,0.707815,0.707531,0,0.0072093,401,0.707815,0.707531,0,0.0072093,401,0,0,0,0,0,1
1,70,1,70,0,0.707815,0.707531,0,0.0068942,401,0.707815,0.707531,0,0.0068942,401,0.707815,0.707531,0,0.0068942,401,0.707815,0.707531,0,0.0068942,401,0.707815,0.707531,0,0.0068942,401,0.707815,0.707531,0,0.0068942,401,0,0,0,0,0,1
1,71,1,71,0,0.707815,0.707531,0,0.00646572,401,0.707815,0.707531,0,0.00646572,401,0.707815,0.707531,0,0.00646572,401,0.707815,0.707531,0,0.00646572,401,0.707815,0.707531,0,0.00646572,401,0.707815,0.707531,0,0.00646572,401,0,0,0,0,0,1
